Male,India,22,"Not employed, but looking for work",,,,,,,,TensorFlow,Neural Nets,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Kaggle,Online courses",,,,,,,Somewhat useful,,,,Somewhat useful,,,,,,,,Data Machina Newsletter,< 1 year,Necessary,Nice to have,Nice to have,Unnecessary,Necessary,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,,,,"Coursera,DataCamp",Basic laptop (Macbook),2 - 10 hours,Kaggle Competitions,No,Bachelor's degree,Computer Science,Less than a year,I haven't started working yet,"Online courses (coursera, udemy, edx, etc.)",40,40,0,0,20,0,Supervised Machine Learning (Tabular Data),"Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests","Some college/university study, no bachelor's degree",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company's Web site/job listing page,0,Very Important,Very Important,Very Important,Very Important,Somewhat important,Somewhat important,Not important,Very Important,Somewhat important,Very Important,Somewhat important,Somewhat important,Somewhat important,Not important,Somewhat important,Somewhat important
Male,Singapore,NA,Employed full-time,,,Yes,,Software Developer/Software Engineer,Poorly,Employed by a company that doesn't perform advanced analytics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,Electrical Engineering,3 to 5 years,"Programmer,Software Developer/Software Engineer","Online courses (coursera, udemy, edx, etc.)",NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Female,Ukraine,16,Employed full-time,,,Yes,,Data Scientist,Perfectly,Employed by professional services/consulting firm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I did not complete any formal education past high school,,Less than a year,"Data Analyst,Machine Learning Engineer,Programmer","Online courses (coursera, udemy, edx, etc.)",NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,India,33,Employed full-time,,,Yes,,Data Analyst,Fine,Employed by professional services/consulting firm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Master's degree,Physics,6 to 10 years,"Data Analyst,Programmer",Self-taught,100,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,People 's Republic of China,29,Employed full-time,,,Yes,,Data Miner,Fine,Employed by professional services/consulting firm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Master's degree,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,India,35,"Independent contractor, freelancer, or self-employed",,,No,Yes,Scientist/Researcher,Perfectly,"Employed by professional services/consulting firm,Employed by non-profit or NGO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Master's degree,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Switzerland,32,Employed full-time,,,Yes,,Data Analyst,Fine,Employed by a company that performs advanced analytics,R,Survival Analysis,SQL,,"Kaggle,Stack Overflow Q&A,YouTube Videos",,,,,,,Somewhat useful,,,,,,,Very useful,,,,Somewhat useful,,,,,,,,,,,,,,,,,,,,No,Master's degree,Mathematics or statistics,6 to 10 years,"Business Analyst,Data Analyst,Statistician","Online courses (coursera, udemy, edx, etc.)",0,50,0,40,10,0,,Logistic Regression,A bachelor's degree,Manufacturing,"10,000 or more employees",Decreased slightly,Don't know,Some other way,Very important,Analyze and understand data to influence product or business decisions,"Basic laptop (Macbook),GPU accelerated Workstation",Relational data,Never,1MB,,"Hadoop/Hive/Pig,R,SAS Base,SQL,Tableau",,,,,,,,,Rarely,,,,,,,,,,,,,,,,,,,,,,,,Most of the time,,,,,Sometimes,,,,Sometimes,,,Often,,,,,,,Segmentation,,,,,,,,,,,,,,,,,,,,,,,,,,Rarely,,,,,,,,30,0,0,20,50,0,Enough to explain the algorithm to someone non-technical,I prefer not to say,,,,,,,Most of the time,,,,,,,,,,,,,,,,51-75% of projects,Do not know,Business Department,,,,,,,,97,,Has stayed about the same (has not increased or decreased more than 5%),7,,,,,,,,,,,,,,,,,,
Female,Turkey,23,Employed full-time,,,No,Yes,Software Developer/Software Engineer,Fine,"Employed by professional services/consulting firm,Employed by company that makes advanced analytic software",Java,Time Series Analysis,C/C++/C#,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"College/University,Kaggle,YouTube Videos",,,Somewhat useful,,,,Very useful,,,,,,,,,,,Very useful,"KDnuggets Blog,Statistical Modeling, Causal Inference, and Social Science Blog (Andrew Gelman),The Analytics Dispatch Newsletter",1-2 years,Necessary,Necessary,Necessary,Necessary,Necessary,Necessary,Nice to have,Necessary,Necessary,Necessary,,,,,Basic laptop (Macbook),0 - 1 hour,Experience from work in a company related to ML,No,Bachelor's degree,Computer Science,1 to 2 years,Software Developer/Software Engineer,Work,30,0,30,20,20,0,Recommendation Engines,"Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Logistic Regression",High school,Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company's Web site/job listing page,1-2,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important
Male,Other,31,Employed full-time,,,Yes,,Researcher,Fine,Employed by non-profit or NGO,TensorFlow,Deep learning,R,University/Non-profit research group websites,"Blogs,College/University,Company internal community,Official documentation",,Very useful,Somewhat useful,Very useful,,,,,,Very useful,,,,,,,,,"No Free Hunch Blog,R Bloggers Blog Aggregator",,,,,,,,,,,,,,,,,,,Sort of (Explain more),Master's degree,Computer Science,1 to 2 years,Software Developer/Software Engineer,Self-taught,50,0,30,20,0,0,"Supervised Machine Learning (Tabular Data),Time Series","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Evolutionary Approaches,Logistic Regression,Support Vector Machines (SVMs)",A master's degree,Non-profit,20 to 99 employees,Stayed the same,3-5 years,I visited the company's Web site and found a job listing there,Important,Build prototypes to explore applying machine learning to new areas,"Gaming Laptop (Laptop + CUDA capable GPU),Laptop or Workstation and local IT supported servers",Text data,,100MB,"Bayesian Techniques,Evolutionary Approaches,Neural Networks,Random Forests,Regression/Logistic Regression,SVMs","Hadoop/Hive/Pig,Java,NoSQL,R,TensorFlow",,,,,,,,,Often,,,,,,Rarely,,,,,,,,,,,,Often,,,,,,Most of the time,,,,,,,,,,,,,Rarely,,,,,,"Bayesian Techniques,Cross-Validation,Data Visualization,Decision Trees,Evolutionary Approaches,Gradient Boosted Machines,kNN and Other Clustering,Logistic Regression,Naive Bayes,Neural Networks,PCA and Dimensionality Reduction,Random Forests,SVMs,Time Series Analysis",,,Sometimes,,,Most of the time,Most of the time,Often,,Most of the time,,Often,,Often,,Sometimes,,Sometimes,,Often,Most of the time,,Most of the time,,,,,Most of the time,,Sometimes,,,,60,10,0,10,20,0,Enough to explain the algorithm to someone non-technical,"Explaining data science to others,Lack of data science talent in the organization,Lack of significant domain expert input,Limitations of tools,Privacy issues,Unavailability of/difficult access to data,Other",,,,,,Sometimes,,,Often,,Most of the time,,Most of the time,,,,Sometimes,,,,Most of the time,Most of the time,100% of projects,More internal than external,Standalone Team,weather data; remote sensing data; national census data; national survey data on socio economic indicators,Negotiating access to data,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG)","Email,Share Drive/SharePoint",,Git,Sometimes,2100000,LKR,Has increased between 6% and 19%,8,,,,,,,,,,,,,,,,,,
Male,Israel,30,Employed full-time,,,Yes,,Data Scientist,Fine,Employed by professional services/consulting firm,Julia,Rule Induction,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Kaggle,Personal Projects,Textbook,YouTube Videos",,,,,,,Somewhat useful,,,,,Very useful,,,Somewhat useful,,,Somewhat useful,"FastML Blog,No Free Hunch Blog,Siraj Raval YouTube Channel",,,,,,,,,,,,,,,,,,,,Bachelor's degree,Psychology,3 to 5 years,"Data Analyst,Data Scientist",Self-taught,60,15,5,10,10,0,"Outlier detection (e.g. Fraud detection),Supervised Machine Learning (Tabular Data),Unsupervised Learning","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Gradient Boosting,Logistic Regression",High school,Technology,Fewer than 10 employees,Increased significantly,1-2 years,"A friend, family member, or former colleague told me",Somewhat important,Analyze and understand data to influence product or business decisions,"Laptop or Workstation and local IT supported servers,Workstation + Cloud service",Relational data,Sometimes,100MB,"Decision Trees,Ensemble Methods,Gradient Boosted Machines,Random Forests,Regression/Logistic Regression","C/C++,MATLAB/Octave,Python,R,SQL",,,,Sometimes,,,,,,,,,,,,,,,,,Rarely,,,,,,,,,,Sometimes,,Most of the time,,,,,,,,,Rarely,,,,,,,,,,"Collaborative Filtering,Cross-Validation,Data Visualization,Decision Trees,Gradient Boosted Machines,kNN and Other Clustering,Logistic Regression,Natural Language Processing,PCA and Dimensionality Reduction,Random Forests,Recommender Systems,Time Series Analysis",,,,,Rarely,Most of the time,Most of the time,Most of the time,,,,Most of the time,,Often,,Often,,,Sometimes,,Often,,Often,Sometimes,,,,,,Often,,,,50,15,7,15,13,0,Enough to explain the algorithm to someone non-technical,"Difficulties in deployment/scoring,Dirty data,Need to coordinate with IT,Organization is small and cannot afford a data science team,The lack of a clear question to be answering or a clear direction to go in with the available data",,,,Sometimes,Often,,,,,,,,,,Sometimes,Often,,,,Often,,,100% of projects,More internal than external,Standalone Team,openEMR; ,Combining security with the need to share data among employees and across different platforms,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Other tabular (e.g. Cassandra/BigTable/BigQuery/Redshift),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)",Commercial Data Platform,,Git,Sometimes,186000,ILS,Has increased 20% or more,5,,,,,,,,,,,,,,,,,,
Male,India,18,"Not employed, and not looking for work",Yes,"Yes, I'm focused on learning mostly data science skills",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sort of (Explain more),I did not complete any formal education past high school,,,I haven't started working yet,"Online courses (coursera, udemy, edx, etc.)",NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,South Korea,25,"Not employed, but looking for work",,,,,,,,R,"Ensemble Methods (e.g. boosting, bagging)",R,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Arxiv,Blogs,College/University,Kaggle,Online courses,Personal Projects,Stack Overflow Q&A,Textbook,Tutoring/mentoring",Somewhat useful,Very useful,Somewhat useful,,,,Very useful,,,,Somewhat useful,Very useful,,Very useful,Somewhat useful,,Somewhat useful,,"KDnuggets Blog,No Free Hunch Blog,R Bloggers Blog Aggregator",1-2 years,Nice to have,Unnecessary,Nice to have,Unnecessary,Necessary,Necessary,Nice to have,Nice to have,Nice to have,Unnecessary,,,,Coursera,Basic laptop (Macbook),11 - 39 hours,Kaggle Competitions,Yes,Master's degree,Mathematics or statistics,1 to 2 years,"Data Analyst,Data Scientist,Predictive Modeler,I haven't started working yet","Online courses (coursera, udemy, edx, etc.)",20,20,10,0,50,0,"Adversarial Learning,Supervised Machine Learning (Tabular Data)","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Gradient Boosting,Logistic Regression",A bachelor's degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company's Web site/job listing page,3-5,Very Important,Somewhat important,Somewhat important,Somewhat important,Very Important,Very Important,Very Important,Very Important,Very Important,Very Important,Somewhat important,Very Important,Somewhat important,Somewhat important,Somewhat important,Somewhat important
Female,Other,32,Employed full-time,,,Yes,,Business Analyst,Fine,Employed by a company that doesn't perform advanced analytics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Professional degree,,6 to 10 years,Business Analyst,Self-taught,70,10,10,0,0,10,Recommendation Engines,Other (please specify; separate by semi-colon),A bachelor's degree,Other,"10,000 or more employees",Decreased slightly,3-5 years,I was contacted directly by someone at the company (e.g. internal recruiter),Not very important,Analyze and understand data to influence product or business decisions,Basic laptop (Macbook),Text data,Most of the time,10GB,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Female,Iran,25,Employed full-time,,,Yes,,Machine Learning Engineer,Poorly,Employed by college or university,SQL,Deep learning,SQL,"Google Search,University/Non-profit research group websites","College/University,Friends network,Textbook",,,Very useful,,,Very useful,,,,,,,,,Very useful,,,,,,,,,,,,,,,,,,,,,,,No,Doctoral degree,Electrical Engineering,3 to 5 years,I haven't started working yet,University courses,50,10,0,40,0,0,"Computer Vision,Outlier detection (e.g. Fraud detection),Reinforcement learning,Supervised Machine Learning (Tabular Data),Time Series,Unsupervised Learning","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Logistic Regression,Neural Networks - CNNs,Neural Networks - GANs,Neural Networks - RNNs,Support Vector Machines (SVMs)","Some college/university study, no bachelor's degree",Academic,I prefer not to answer,Stayed the same,More than 10 years,,Important,Research that advances the state of the art of machine learning,Laptop or Workstation and private datacenters,Other,Rarely,,"CNNs,Neural Networks,SVMs","Mathematica,MATLAB/Octave,Microsoft Excel Data Mining,Microsoft SQL Server Data Mining",,,,,,,,,,,,,,,,,,,,Sometimes,Most of the time,,Sometimes,,Sometimes,,,,,,,,,,,,,,,,,,,,,,,,,,,"CNNs,Decision Trees,Logistic Regression,Neural Networks,Segmentation,SVMs,Time Series Analysis",,,,Sometimes,,,,Sometimes,,,,,,,,Sometimes,,,,Sometimes,,,,,,Sometimes,,Often,,Often,,,,20,60,0,5,15,0,Enough to explain the algorithm to someone non-technical,Unavailability of/difficult access to data,,,,,,,,,,,,,,,,,,,,,Most of the time,,26-50% of projects,Approximately half internal and half external,IT Department,,,,Email,,Generic non-cloud file sharing software (Email/Shared Server/etc.),Sometimes,,,I do not want to share information about my salary/compensation,I prefer not to share,,,,,,,,,,,,,,,,,,
Male,India,26,Employed full-time,,,Yes,,Software Developer/Software Engineer,,Employed by company that makes advanced analytic software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sort of (Explain more),Master's degree,Computer Science,Less than a year,Software Developer/Software Engineer,Self-taught,80,20,0,0,0,0,"Natural Language Processing,Supervised Machine Learning (Tabular Data),Unsupervised Learning",Bayesian Techniques,No education,CRM/Marketing,500 to 999 employees,Stayed the same,Less than one year,A career fair or on-campus recruiting event,Very important,Other,Basic laptop (Macbook),Relational data,Rarely,1MB,,"Python,SQL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Most of the time,,,,,,,,,,,Most of the time,,,,,,,,,,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Most of the time,,,50,30,10,0,10,0,Enough to run the code / standard library,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,India,23,Employed full-time,,,No,Yes,Programmer,Fine,Employed by professional services/consulting firm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sort of (Explain more),Bachelor's degree,Computer Science,Less than a year,Programmer,"Online courses (coursera, udemy, edx, etc.)",25,25,0,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,United States,22,"Not employed, but looking for work",,,,,,,,R,Deep learning,Python,Google Search,College/University,,,Somewhat useful,,,,,,,,,,,,,,,,KDnuggets Blog,< 1 year,Nice to have,Nice to have,Nice to have,Unnecessary,Necessary,Necessary,Necessary,Nice to have,Nice to have,Nice to have,,,,,Basic laptop (Macbook),2 - 10 hours,Kaggle Competitions,No,Master's degree,Electrical Engineering,3 to 5 years,Programmer,"Online courses (coursera, udemy, edx, etc.)",0,50,0,50,0,0,Computer Vision,Bayesian Techniques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company's Web site/job listing page,,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important
